traintweets.tsv:472138597442023424	3.68	Discussion Arriving Calendric_unit
traintweets.tsv:474503446117105666	-1.61	Leadership Being_obligated Judgment Judgment_communication Success_or_failure Successful_action Becoming_a_member Kinship People_by_age
traintweets.tsv:473387753065816064	-3.19	Sign
traintweets.tsv:473616822366130178	-0.79	Relational_political_locales Body_movement Cause_motion Substance Containers Measure_volume Connecting_architecture
traintweets.tsv:460848105861443584	-1.61	Communication Statement Text_creation Duration_attribute Dimension Duration_attribute
traintweets.tsv:474859240134569984	-2.93	Attempt Attempt_means Having_or_lacking_access Being_at_risk Risky_situation Locale_by_use
traintweets.tsv:472458491861680130	-2.6	Being_awake Perception_active Seeking Ingestion
traintweets.tsv:474762305113047040	-2.85	Participation
traintweets.tsv:474705422864355328	-2.58	Desiring Remembering_experience Remembering_information Remembering_to_do
traintweets.tsv:472222215954792448	-2.49	Linguistic_meaning Vocalizations Aggregate
traintweets.tsv:475226019989708800	-3.05	Performing_arts Desirability Have_as_requirement Needing Required_event Desirability Expertise Social_interaction_evaluation Usefulness Social_interaction_evaluation
traintweets.tsv:472094038775316481	-2.5	
traintweets.tsv:472186186270654464	-3.77	Experiencer_focus
traintweets.tsv:474604323423260672	-2.33	Perception_active
traintweets.tsv:472155436079386624	-2.91	People Filling Fluidic_motion Substance Front_for
traintweets.tsv:472151550409072640	-2.72	Sensation Color People
traintweets.tsv:474600325563695104	-1.78	Change_of_quantity_of_possession Losing Make_cognitive_connection Contacting
traintweets.tsv:474500507881713664	-2.33	Vehicle
traintweets.tsv:473852936570023936	-3.55	Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change Accoutrements Roadways Arriving Accuracy Timespan
traintweets.tsv:474611854472667136	-2.37	Creating People Foreign_or_domestic_country Discussion
traintweets.tsv:474917555077775360	-2.36	Possession Attention_getting People Bringing Carry_goods
traintweets.tsv:472370100012855296	1.7	People_by_age Vehicle Communication_manner Communication_manner
traintweets.tsv:475662491931123712	-2.95	Arriving Calendric_unit Religious_belief
traintweets.tsv:474547286232801280	-2.22	Importance Leadership Request Leadership
traintweets.tsv:473512310095765504	-3.39	Ranked_expectation
traintweets.tsv:473875597970911232	4.27	
traintweets.tsv:472127175080939520	0.98	People Filling Fluidic_motion Substance Front_for
traintweets.tsv:472375229109784576	-3.49	Statement Emotion_directed
traintweets.tsv:472216935590273024	1.7	Emotions_by_stimulus Finish_competition Finish_game Win_prize Calendric_unit Eclipse Surpassing Political_locales Aggregate
traintweets.tsv:472365186180206592	-2.2	Sign Familiarity Calendric_unit Measure_duration Timespan Activity_resume Rejuvenation
traintweets.tsv:472230942598103040	-0.27	Buildings
traintweets.tsv:472410467516706816	-0.99	
traintweets.tsv:464120096445575168	-0.54	Experiencer_focus Communication Statement Text_creation Desiring Performers People_by_vocation Performers
traintweets.tsv:474428353936900096	-1.98	Perception_active Performing_arts Assistance Place_weight_on Commitment Observable_body_parts
traintweets.tsv:472124523803062274	-2.74	Reading
traintweets.tsv:474401743443214336	-2.1	Existence Questioning Part_ordered_segments Text Cardinal_numbers Part_ordered_segments Text
traintweets.tsv:472447142167343104	-1.65	Finish_competition Finish_game Win_prize Containers
traintweets.tsv:474658076851994624	1.9	Hear Perception_experience Justifying
traintweets.tsv:472123392292691968	-2.87	Sufficiency Statement People_by_vocation
traintweets.tsv:472116384047316993	-2.51	
traintweets.tsv:473019682828451841	-2.48	Judgment Judgment_communication People
traintweets.tsv:473048701301059584	-2.33	Process_end
traintweets.tsv:472167899147534337	-1.14	Attention Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change Mental_property
traintweets.tsv:472033021499949056	-1.31	Mental_property
traintweets.tsv:474241192956559360	-2.57	Appearance
traintweets.tsv:472087243193344001	-2.81	Judgment_direct_address Degree Becoming Calendric_unit Measure_duration Timespan
traintweets.tsv:475243895883059200	-1.88	
traintweets.tsv:474242267067084800	-1.78	Perception_experience Body_description_holistic Communication_noise Make_noise Biological_urge Animals
traintweets.tsv:472205587766595584	-2.5	People Forming_relationships People Communication Statement Text_creation Color People_by_age
traintweets.tsv:472046593286627328	-1.92	Placing Means Vehicle
traintweets.tsv:473233103436001280	-2.64	Perception_active Part_orientational People
traintweets.tsv:472036655931478016	-2.64	Communication Execution
traintweets.tsv:475406300138856449	-1.5	Experiencer_focus Being_employed Aggregate Military
traintweets.tsv:475319375613132800	-1.61	Cause_to_perceive
traintweets.tsv:472083478360883200	-3.77	Perception_active
traintweets.tsv:472046777664012288	2.05	
traintweets.tsv:472376546175365121	-2.51	Wagering Change_event_time Proper_reference
traintweets.tsv:475689339058671616	1.74	Legality Death
traintweets.tsv:475091851989745664	-3.16	Similarity Existence
traintweets.tsv:472440520988708864	-2.78	Similarity Killing Judgment_direct_address
traintweets.tsv:473295967320420352	-1.15	Vehicle Ranked_expectation Cause_motion Moving_in_place Roadways Communication Statement Text_creation People_by_residence Desirability Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change Performing_arts
traintweets.tsv:473583382899982336	-2.03	Perception_active Scrutiny Seeking Observable_body_parts
traintweets.tsv:474842236396773377	-2.22	Perception_active
traintweets.tsv:474098107723304960	-3.21	Sounds Spelling_and_pronouncing Simple_name
traintweets.tsv:472082059473584130	-0.57	Terrorism Statement Intentionally_create Correctness Request
traintweets.tsv:472214244419575809	-2.28	Certainty Likelihood Calendric_unit Measure_duration Expressing_publicly Facial_expression
traintweets.tsv:473743066071703552	-3.43	Adorning Filling Mental_property
traintweets.tsv:472139798820683776	-1.3	Calendric_unit Measure_duration Timespan Buildings
traintweets.tsv:472234167573684224	-2.06	
traintweets.tsv:472167381922369536	0	Difficulty Differentiation Medical_conditions
traintweets.tsv:472162792535896064	2.67	Commerce_sell Aggregate Cardinal_numbers Position_on_a_scale Wealthiness
traintweets.tsv:474504720698966018	-1.85	Destiny Luck Calendric_unit Measure_duration Timespan
traintweets.tsv:475005498224566272	-2.63	
traintweets.tsv:472086293162110976	0.76	Sign Businesses Locale_by_use Vehicle Correctness People_by_origin
traintweets.tsv:475838091001749504	-3.65	Calendric_unit Measure_duration Timespan
traintweets.tsv:472095450963509248	1.9	Measure_linear_extent Amounting_to Correctness Attack Information Reveal_secret Statement Correctness Measure_linear_extent
traintweets.tsv:475783330902724608	-3.36	Ranked_expectation Dressing Becoming_aware Locating Reason Make_noise Sounds Make_noise
traintweets.tsv:475029096049954816	-0.56	Giving Medical_conditions Research Commerce_buy Intoxicants
traintweets.tsv:472555225870381056	-2.2	Becoming_aware Locating Mental_property Cause_to_perceive Temporal_collocation
traintweets.tsv:472574020593139712	1.96	Catastrophe Coming_to_believe Perception_active Evidence
traintweets.tsv:472258885911609344	-2.19	Position_on_a_scale Wealthiness Degree Topic Being_named Labeling Referring_by_name Simple_naming Existence Locale
traintweets.tsv:472081785430753281	-0.71	Emotion_directed Performing_arts
traintweets.tsv:473878080273268737	-0.78	
traintweets.tsv:473982859238068224	2.29	Being_at_risk Risky_situation Importance Political_locales Request Being_at_risk Leadership
traintweets.tsv:472175698594250752	-2.19	Type Animals
traintweets.tsv:472353051416621056	-2.5	
traintweets.tsv:472374315019956225	-2.37	People Experience_bodily_harm Temporal_collocation Awareness Certainty Manipulate_into_shape Dressing
traintweets.tsv:474651704584327169	-2.72	Dimension Measurable_attributes
traintweets.tsv:474185400659894272	-2.52	Desiring Food Body_movement Change_posture
traintweets.tsv:475560531211059200	-2.57	Statement Text_creation Communication_response Communication_response
traintweets.tsv:475862879573245952	2.69	Cause_to_start Suasion Subjective_influence Dressing Location_of_light Experience_bodily_harm Point_of_dispute Have_as_requirement Needing Required_event Existence Attention
traintweets.tsv:475693666678214656	-2.64	Accuracy Weapon Response Adducing Mention
traintweets.tsv:472458870955470848	-3.41	Finish_competition Finish_game Win_prize Attack Bringing Existence State_continue
traintweets.tsv:472226439841210368	-0.33	Personal_relationship Ranked_expectation Communication Statement Text_creation Killing Personal_relationship Calendric_unit Measure_duration
traintweets.tsv:475659372312690688	-2.36	Kinship Being_named Labeling Referring_by_name Simple_naming Certainty Likelihood Religious_belief Calendric_unit Measure_duration Timespan Activity_ongoing Speak_on_topic
traintweets.tsv:474690455570219008	-2.1	Kinship People_by_age Toxic_substance Clothing Certainty Likelihood Feeling Perception_active Perception_experience Contrition
traintweets.tsv:475326765535997952	-2	Desirability Custom People Feeling Perception_active Perception_experience
traintweets.tsv:472161089309138944	2.07	Point_of_dispute Change_of_leadership
traintweets.tsv:474488738957905920	3.18	Dimension
traintweets.tsv:475063500713103360	-2.08	Process_stop Sign_agreement Text_creation Direction Arriving
traintweets.tsv:473003087817621506	-1.92	Categorization Regard Ingredients Substance
traintweets.tsv:472077808790151168	1.87	Becoming_aware Locating Cause_to_experience Employing Intoxicants Self_motion Ingest_substance
traintweets.tsv:472063096551669760	-0.32	Text
traintweets.tsv:472257692904341504	1.31	Working_on Containers Measure_volume Perception_experience
traintweets.tsv:472464152208740352	-1.4	People Commerce_pay
traintweets.tsv:472473923142287360	2.29	People Prevarication Reporting Discussion People Being_employed Prevarication Reporting Chatting Statement Talking_into Event_instance Location_in_time Timespan
traintweets.tsv:472131091508498433	-2.64	Sufficiency Statement People_by_vocation
traintweets.tsv:472098591625203713	1.43	Perception_experience
traintweets.tsv:472032588572684288	-2.87	Food Awareness Coming_to_believe Estimating Opinion Emitting Calendric_unit Measure_duration People_by_jurisdiction Holding_off_on Waiting Examination Operational_testing Trying_out
traintweets.tsv:472137780269948928	-2.19	People_by_origin
traintweets.tsv:472146075575672833	-1.36	Awareness Categorization Opinion Regard
traintweets.tsv:472774114164633601	-2.91	Cause_to_make_noise Make_noise
traintweets.tsv:472065798609973248	-2.52	Chatting Statement Talking_into
traintweets.tsv:472029299772366848	-0.28	Aggregate Type
traintweets.tsv:472176448347070464	-2.33	People_by_age Activity_ongoing Cause_to_continue Questioning Questioning Aggregate
traintweets.tsv:475668713757495296	-2.33	Likelihood Addiction Emotion_directed Leadership Self_motion Facial_expression Observable_body_parts Text Topic
traintweets.tsv:475022771467337728	-2.63	Type Topic People Differentiation Killing Calendric_unit Awareness Categorization Opinion Regard Attempt Attempt_means Activity_ongoing Cause_to_continue Dead_or_alive
traintweets.tsv:473169967349653505	-2.61	Performing_arts Leadership Communication Statement Text_creation
traintweets.tsv:472311873824903168	-3.05	Cause_to_experience Achieving_first
traintweets.tsv:474195149489053698	-2.64	Ranked_expectation Religious_belief Residence
traintweets.tsv:473346950654205952	0.77	Ranked_expectation Leadership Beat_opponent Dominate_situation
traintweets.tsv:472411152081620993	-0.45	Temporal_collocation Change_of_leadership Choosing
traintweets.tsv:473598870484578306	-2.88	Cause_to_perceive Calendric_unit Dressing Buildings
traintweets.tsv:473115724697698304	-2.95	Communication Statement Text_creation Color People Mental_property
traintweets.tsv:474759248644038656	-2.71	Judgment Judgment_communication
traintweets.tsv:475811743805870080	-1.76	Desirability
traintweets.tsv:475944502469726208	-3.95	Desiring Political_locales Locale Attack
traintweets.tsv:473333955983196161	-1.41	Activity_start
traintweets.tsv:472428317078204416	-2.02	Contacting Political_locales Locale_by_use Desirability
traintweets.tsv:472912726302289921	-2.85	Performing_arts Activity_ready_state
traintweets.tsv:460426474588082177	-2.33	Questioning
traintweets.tsv:472122560378048512	-2.06	Similarity Usefulness
traintweets.tsv:472069683743825920	0.64	Contacting Degree
traintweets.tsv:472200725582602241	-3.13	Evoking Memory Remembering_experience Remembering_information Remembering_to_do Color Color Recording
traintweets.tsv:472372379855753217	-2.15	Weather Event_instance Location_in_time Timespan
traintweets.tsv:474597564147576832	-2.85	Kinship People_by_age Abusing
traintweets.tsv:472790703932977152	-1.5	Gizmo System People_by_jurisdiction Coming_up_with
traintweets.tsv:475853601555091456	-2.05	Activity_ongoing Cause_to_continue
traintweets.tsv:473884385255903232	-2.95	Ranked_expectation Dressing Awareness Categorization Opinion Regard Calendric_unit
traintweets.tsv:474062481191469056	-3.13	Body_movement Intentional_traversing Path_shape Traversing Roadways Preventing Using People Cogitation Robbery
traintweets.tsv:474652112802947072	-0.56	Containers Measure_volume
traintweets.tsv:472203412986413056	-2.85	Activity_prepare Speak_on_topic Statement Importance Rite State_of_entity Religious_belief Means
traintweets.tsv:475788459941310464	-1.24	Hear Perception_experience Perception_active Scrutiny Seeking Medical_specialties Becoming_aware Coming_to_believe Perception_active Perception_experience Difficulty
traintweets.tsv:472966698547834880	-2	People Releasing Cogitation Dimension Measurable_attributes Position_on_a_scale Being_at_risk Endangering Risky_situation Run_risk Cause_motion State_of_entity
traintweets.tsv:472452451648684034	-2.96	Front_for Direction Calendric_unit
traintweets.tsv:473132802188525569	-3.44	Representing
traintweets.tsv:472044490786885632	-0.49	Questioning Point_of_dispute
traintweets.tsv:472357902234439680	-3.05	Experiencer_obj Behind_the_scenes
traintweets.tsv:472911019921383424	-2.31	Excreting Perception_active Scrutiny Seeking Being_employed
traintweets.tsv:474606082212757504	1.31	Ingestion Make_noise
traintweets.tsv:472412499157860352	0.35	
traintweets.tsv:472366390054100992	-2.56	Adducing Mention
traintweets.tsv:472112188937629697	-2.95	Vehicle Buildings Expected_location_of_person Being_employed
traintweets.tsv:474817316958777344	-3.02	Awareness Categorization Opinion Regard Change_of_leadership Contingency
traintweets.tsv:472151018050813952	-3.51	Placing Foreign_or_domestic_country Political_locales Text Arriving
traintweets.tsv:472412950188146688	-2.81	
traintweets.tsv:472414505930981376	-2.66	Timespan
traintweets.tsv:472135578583314432	-2.77	Degree Participation
traintweets.tsv:472081002865917952	3.82	People Change_direction Desirability Expertise Social_interaction_evaluation Usefulness Purpose
traintweets.tsv:474272678224728065	-2.5	Experiencer_obj Halt Complaining
traintweets.tsv:472138909540171776	-3.1	Being_named Labeling Referring_by_name Simple_naming Speak_on_topic Quantity Correctness
traintweets.tsv:475721898202890240	1.75	Ranked_expectation Being_awake Perception_active Seeking People_by_vocation Calendric_unit Measure_duration Timespan Temporal_collocation Being_employed Employing
traintweets.tsv:472379306664947716	-3.18	Event Eventive_affecting Halt Cause_harm Observable_body_parts
traintweets.tsv:472118136460693504	-0.86	
traintweets.tsv:472098155535028224	-2.64	Sufficiency Attaching Mental_property Ranked_expectation Calendric_unit Measure_duration Taking_time Temporal_collocation
traintweets.tsv:472342927234969601	-0.57	Questioning Cause_change Undergo_change Ingestion Food Substance
traintweets.tsv:465094665575092224	-2.42	Experiencer_focus Speak_on_topic Statement Desirability
traintweets.tsv:472964638150119424	-3.16	Type
traintweets.tsv:474326295761780737	-1.17	Buildings Expected_location_of_person
traintweets.tsv:472300587619340288	0.98	Temporal_collocation Emotion_active Possibilities Possibilities Temporal_collocation Emotion_active Activity_ongoing Process_continue Event_instance Location_in_time Timespan Cause_impact Cause_motion Impact Self_motion
traintweets.tsv:474291554882822144	1.43	Certainty Trust Degree Fairness_evaluation
traintweets.tsv:472267696482967552	-2.81	Ingestion Assistance
traintweets.tsv:474213133657993216	-1.5	Behind_the_scenes Communication Statement Text_creation Correctness Communication Statement Text_creation Correctness Religious_belief Linguistic_meaning
traintweets.tsv:472623368135786496	-3.02	Personal_relationship Kinship
traintweets.tsv:472407888564994048	-3.95	Ranked_expectation Calendric_unit Measure_duration Ingestion Causation Sending
traintweets.tsv:459728991989923840	-1.61	Quantity Rank People Observable_body_parts Temporal_collocation Being_employed
traintweets.tsv:474012581321920513	-2.06	Committing_crime People
traintweets.tsv:474753772603080706	-3.65	Manipulation
traintweets.tsv:472422805074485248	-2.42	Terrorism Amounting_to Experiencer_focus Make_noise
traintweets.tsv:474812612027613184	-2.08	Personal_relationship Being_located Change_posture Posture Arriving
traintweets.tsv:473819368128655360	-1.25	Perception_experience People Cause_impact Cause_motion Impact Self_motion Vehicle Bringing Carry_goods Process_stop Sign
traintweets.tsv:472138064568283136	-0.58	
traintweets.tsv:472370115292319744	-2.06	Point_of_dispute Quarreling Scrutiny
traintweets.tsv:472073540854763520	0.77	Building Manufacturing
traintweets.tsv:472260122358845441	-3	Ranked_expectation Color
traintweets.tsv:473227468774866948	1.1	Dressing Wearing Process_end Abounding_with Fullness Wearing
traintweets.tsv:472477896523911168	-2.2	People Sounds
traintweets.tsv:474236051423100928	-2.81	
traintweets.tsv:473938642994339840	-2.87	Reason Correctness
traintweets.tsv:472404586415026176	-2.19	Electricity Certainty Trust
traintweets.tsv:472413620039864320	-3.02	Architectural_part Connecting_architecture People_by_age
traintweets.tsv:472082474445832192	-2.03	Categorization Regard Awareness Categorization Opinion Regard Observable_body_parts Shaped_part
traintweets.tsv:473229408082202624	-2.87	People Desiring
traintweets.tsv:472128904292212736	3.68	Calendric_unit Emotions_of_mental_activity Stimulus_focus
traintweets.tsv:473528446766034944	-2.26	Ranked_expectation Becoming_aware Coming_to_believe Perception_active Perception_experience Causation Cause_to_start Behind_the_scenes Cause_emotion Text
traintweets.tsv:472057886718562306	1.6	Awareness Categorization Opinion Regard
traintweets.tsv:472440667118260225	-2.02	Locale_by_use Personal_relationship Likelihood Grooming Hair_configuration Observable_body_parts
traintweets.tsv:474048291257069568	3.15	Cause_emotion Cause_to_perceive Emotion_directed
traintweets.tsv:474161147089010688	-2.87	Collaboration Cotheme Aggregate Degree Cause_to_start Talking_into
traintweets.tsv:472050482962505728	0.63	Motion_directional
traintweets.tsv:472170894672936962	-2.57	Means Building_subparts Placing Excreting
traintweets.tsv:473510277468942337	-1.1	Locale Building Manufacturing
traintweets.tsv:472037215884021761	-2.72	Subordinates_and_superiors Leadership Feigning Prevarication
traintweets.tsv:473534958750146560	-2.42	Possession Communication Statement Text_creation Certainty Temporal_collocation Communication Statement Text_creation
traintweets.tsv:472083261729308672	-2.02	Experiencer_focus Dressing Manipulate_into_shape Clothing
traintweets.tsv:475695664652091393	-3.04	Expectation
traintweets.tsv:472053483802464257	-1.59	
traintweets.tsv:472048036513054720	-3.02	Representing
traintweets.tsv:472116519250718720	-0.58	
traintweets.tsv:472465452237869056	-2.06	Perception_active Scrutiny Seeking Activity_ongoing Process_continue Observable_body_parts Roadways
traintweets.tsv:472216907022471169	2.11	Renting_out Time_period_of_action Dressing Mental_property Buildings Expected_location_of_person
traintweets.tsv:472341937672839169	-2.72	Desiring Experiencer_focus
traintweets.tsv:473045349045903360	-3.99	Assistance
traintweets.tsv:472457185830506496	-2.78	Text Arriving
traintweets.tsv:472135236357083136	-3.43	Commerce_buy Clothing Wearing
traintweets.tsv:472058312427835392	1.74	Being_awake Perception_active Seeking Communication Statement Text_creation Calendric_unit
traintweets.tsv:472388316399431680	-2.1	Personal_relationship Ranked_expectation Body_movement Change_posture Clothing Calendric_unit Measure_duration Timespan Clothing
traintweets.tsv:472133801922285568	-2.06	Locale_by_use Make_possible_to_do
traintweets.tsv:474313864801419266	-2.3	Awareness Coming_to_believe Estimating Opinion Ranked_expectation
traintweets.tsv:472221024126500864	-2.63	Attention_getting People Part_orientational
traintweets.tsv:472074845778636800	-0.05	Awareness Categorization Opinion Regard Ranked_expectation Coincidence Accoutrements Sounds
traintweets.tsv:472093439593836544	-3.95	Representing Sign
traintweets.tsv:474227228566646784	-2.85	People
traintweets.tsv:472029587195445249	-2.08	Experiencer_obj Activity_ongoing Spelling_and_pronouncing Simple_name
traintweets.tsv:472456187707797504	-2.85	Discussion Discussion Existence
traintweets.tsv:472359180087484417	-2.08	Being_located Change_posture Posture Architectural_part Aggregate Type Holding_off_on Waiting
traintweets.tsv:474945967918448640	-2.33	
traintweets.tsv:472301326102036481	-0.36	Activity_ongoing Process_continue Origin People_by_jurisdiction Locale_by_use
traintweets.tsv:475453522952343552	-1.85	Awareness Categorization Opinion Regard Perception_active Temporal_collocation
traintweets.tsv:474599226685816833	-3.47	Ranked_expectation Perception_experience Excreting Noise_makers
traintweets.tsv:472048852913389568	1.97	Temporal_collocation Calendric_unit Calendric_unit Measure_duration
traintweets.tsv:472403943352700929	-2.22	
traintweets.tsv:472269545470976000	-3.04	Prohibiting Foreign_or_domestic_country Political_locales Artifact
traintweets.tsv:473394726746722304	-1.36	Dressing People_by_vocation People_by_vocation Direction
traintweets.tsv:472207655650725889	-1.88	Fear Duration_attribute Simple_name
traintweets.tsv:472171054274580480	-2.73	Law Cardinal_numbers
traintweets.tsv:472371645102161920	-2.13	Experiencer_focus Being_strong Exertive_force Surviving Exertive_force
traintweets.tsv:472138778229096448	-1.66	Perception_active People_by_vocation Activity_ongoing Process_continue Judgment_communication Similarity
traintweets.tsv:472383757484167168	-1.65	Clothing Time_vector
traintweets.tsv:472662228010033152	-2.31	Avoiding Departing Elusive_goal Escaping Evading Losing_track_of_perceiver Calendric_unit Measure_duration Relative_time Time_vector Dressing
traintweets.tsv:473220216445763584	-3.77	Communication Statement Text_creation Dressing Change_of_leadership Choosing
traintweets.tsv:474997360733741056	-1.5	Perception_experience Locale_by_use Businesses
traintweets.tsv:475158423739187200	-4.5	Make_noise
traintweets.tsv:472037269109764097	0.28	Awareness Categorization Opinion Regard Becoming_aware Make_noise
traintweets.tsv:472778649700425728	-2.07	Perception_experience
traintweets.tsv:472069293644185600	-1.25	Judgment_direct_address Resolve_problem
traintweets.tsv:474892751478067201	-2.2	Experiencer_focus
traintweets.tsv:475564320311349248	-3.18	Political_locales Activity_start Process_start Setting_out Reading
traintweets.tsv:474214939293675521	-2.7	Cotheme Self_motion
traintweets.tsv:472222297508425729	-2.3	Origin Manipulation
traintweets.tsv:472801249637593088	-1.54	Being_located Change_posture Posture Locale_by_use Political_locales People Ranked_expectation Buildings
traintweets.tsv:474202361846857728	-2.49	Measure_linear_extent Calendric_unit Measure_duration Means Vehicle
traintweets.tsv:472346341100630017	-2.86	Perception_active
traintweets.tsv:472225661877510146	0.56	Sex Experiencer_obj Awareness Certainty Certainty Trust Simple_name Communication Statement Text_creation
traintweets.tsv:472058153497268224	-3.49	Clothing Awareness Remembering_experience Remembering_information Remembering_to_do Usefulness Clothing
traintweets.tsv:472379614728585217	-2	Temporal_collocation Make_acquaintance Relative_time Experiencer_focus
traintweets.tsv:474760558974369792	-2.52	
traintweets.tsv:472379947030704128	-3.17	Communication Statement Text_creation Candidness
traintweets.tsv:473866081720082432	-2.53	Attempt Attempt_means Type Calendric_unit Measure_duration Color Killing
traintweets.tsv:474031966417739777	-3.49	Reporting Statement Cognitive_connection Sensation
traintweets.tsv:472800970687008770	1.7	
traintweets.tsv:474504122029199361	-2.15	Leadership Being_obligated Judgment Judgment_communication Success_or_failure Successful_action Becoming_a_member Kinship People_by_age
traintweets.tsv:474667382221586433	-2.44	Observable_body_parts Medical_conditions Awareness
traintweets.tsv:473969687986831361	-1.8	Perception_experience Time_vector
traintweets.tsv:473688282866270208	-2.33	Have_as_requirement Needing Required_event Communication Statement Text_creation Vehicle Temporal_collocation Event_instance Location_in_time Timespan Participation
traintweets.tsv:475957966386917376	-0.57	
traintweets.tsv:473621194084610048	-2.05	Finish_competition Finish_game Win_prize Cause_to_perceive Social_event
traintweets.tsv:472456917785513985	3.44	Examination Operational_testing Trying_out
traintweets.tsv:473756473462251520	-2.64	Measure_volume Awareness Certainty Clothing
traintweets.tsv:472232957017464832	-2.06	Ranked_expectation Coincidence People Perception_experience Perception_active Scrutiny Seeking Dressing Response
traintweets.tsv:472084194752204800	1.17	Evidence Telling
traintweets.tsv:472085128899198976	-2.37	Amalgamation Commerce_buy Aggregate Organization Perception_body
traintweets.tsv:473311921240678401	-2.33	Calendric_unit Measure_duration Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process
traintweets.tsv:473559931501547521	-1.17	Coming_to_believe
traintweets.tsv:472079850648256512	2.34	
traintweets.tsv:473899061809258496	-3.36	Temporal_collocation Food People Have_as_requirement Needing Required_event Medical_conditions Ranked_expectation Make_noise
traintweets.tsv:475630378041241600	-3.02	Color People_by_age Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:472394535339696128	0.91	Ingest_substance Aggregate Type Response Awareness Certainty Ingest_substance Aggregate Organization
traintweets.tsv:473845081405792256	-2.51	Communication Statement Text_creation Experiencer_obj
traintweets.tsv:472370157265096705	-2.85	Choosing Deciding Eventive_cognizer_affecting Reporting Statement Perception_active Scrutiny Seeking Medical_conditions
traintweets.tsv:472407438646595584	-0.96	Perception_active Scrutiny Seeking Event
traintweets.tsv:472423981866565632	2.29	People Awareness Certainty Frequency Awareness Certainty People Dressing Awareness Certainty
traintweets.tsv:475287392665214976	-1.51	Evidence Reasoning
traintweets.tsv:474873287856492544	-2.12	Certainty Trust Performing_arts Eclipse Surpassing State_of_entity Participation
traintweets.tsv:474197200801906689	-3	Typicality
traintweets.tsv:472163732219760641	-1.66	
traintweets.tsv:472313003090907136	-2.87	Awareness Certainty Achieving_first Event Awareness Destroying Event
traintweets.tsv:473990135940268032	2.43	
traintweets.tsv:472172008617541632	-2.87	Spelling_and_pronouncing Simple_name
traintweets.tsv:475995673796833280	0.18	Attempt_suasion
traintweets.tsv:472190172088373248	1.74	Text
traintweets.tsv:473580905433280513	-2.66	Capability Locale
traintweets.tsv:472241209004818433	-2.49	Cause_harm Cutting Awareness Certainty
traintweets.tsv:473586637432033280	-2.06	Direction Dressing Awareness Categorization Opinion Regard People Awareness Grasp Law
traintweets.tsv:472463585940344832	3.3	Being_named Labeling Referring_by_name Simple_naming Food
traintweets.tsv:474146661493911552	-2.53	Make_noise Protecting
traintweets.tsv:474653043955625984	-2.88	Amounting_to Project Purpose Ranked_expectation Have_as_requirement Needing Required_event Frequency Aggregate Type
traintweets.tsv:472404037187280896	-2	People Remembering_experience Remembering_information Remembering_to_do Kinship People_by_age Residence
traintweets.tsv:472354876802887681	-1.35	Ranked_expectation Body_movement Change_posture Text Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:474479965392879616	-1.16	Being_awake Perception_active Seeking Natural_features Calendric_unit Adopt_selection Awareness Justifying
traintweets.tsv:472340961763147777	-2.86	Dressing Attempt_suasion Experiencer_obj Bringing Operate_vehicle
traintweets.tsv:473498544285159424	-1.85	Awareness Certainty
traintweets.tsv:473432921412362241	-2.87	Personal_relationship Awareness Categorization Opinion Regard Desirability
traintweets.tsv:473155143991824385	-2.58	Ranked_expectation Communication Statement Text_creation Emotion_directed Kinship People_by_age Kinship Locale_by_use
traintweets.tsv:474771697279983616	-3.04	People Justifying Calendric_unit Accuracy People Cause_harm
traintweets.tsv:472161094849396737	0.18	Law
traintweets.tsv:475718901708648448	-2.63	Communication Statement Text_creation Experiencer_focus Cause_to_perceive
traintweets.tsv:472438616820428800	-0.45	Cause_harm Cutting Military Calendric_unit Measure_duration Timespan Change_of_leadership Contingency
traintweets.tsv:472052337687945216	-2	Communication Statement Text_creation Becoming_aware Locating Difficulty Kinship People_by_age Statement Certainty Trust Experiencer_focus Dead_or_alive
traintweets.tsv:472471998640451585	-1.98	Working_on Foreign_or_domestic_country Businesses
traintweets.tsv:474155411919351808	-1.31	Bringing Operate_vehicle Unattributed_information Age Being_employed
traintweets.tsv:472064144317759488	-2.96	Calendric_unit
traintweets.tsv:473627256070230016	-3.16	Commerce_buy
traintweets.tsv:475323653736108032	-0.17	Questioning Employing Being_named Labeling Referring_by_name Simple_naming Businesses Locale_by_use Evidence Verification Communication Statement Text_creation Difficulty
traintweets.tsv:472428705231675392	-2	Ranked_expectation Seeking Behind_the_scenes
traintweets.tsv:473529746782191618	-2.57	Statement
traintweets.tsv:472462014111969280	-3.14	Event
traintweets.tsv:473251167812583424	-1.29	Accuracy Dead_or_alive Roadways
traintweets.tsv:472144153204502529	-1.1	Chatting Statement Talking_into Chatting Statement Talking_into Suitability Being_employed
traintweets.tsv:473480562209226752	-3.55	Earnings_and_losses Political_locales
traintweets.tsv:475991577543069696	3.44	Attempt_suasion Difficulty Possibility Commerce_buy People_by_age
traintweets.tsv:472200231380353024	-2.72	Dressing Awareness Certainty Calendric_unit Biological_urge
