472403081355751426	Last day of semester done, now for exams #relax 
472131831387934720	@amandafriedle09 the reason I won't is because I would out run you sorry 
472168220980695041	Yeah, let's all just sit out here with my mom for my birthday. 
472151617526329344	That's okay, I really wanted the first one to be a practice test! 
472815765708894208	@JimmyTatro Oh. Youre so funny!  Because of Santa Barbra?...i get it now... #getalife
474197200801906689	Sandra on normal Lane 3 is much faster than this girl working SPEEDY CHECKOUT lane 2 at WalMart today. 
473102376820539392	i think KKR are favrts to win than KXIP. they beat punjabies 3 times in this season. but it's T20 & especially IPL  #to #predict
472526540652032000	Tried to pierce my lip. Fucking failed and it's crooked. #Winning #NOT
472591934872375296	Tbh at the rate we're goin now we'll never hit that trending list ..you think ima just let dat happen #NOT
463191942184976385	@thirdwisemonkey OMG how can you RT such a thing being president of MUSCM. Haw. 
472402627654090754	I'm sure my neighbors will LOVE me tonight...  @soccerluver6842 @tiffany_lynn14 @Katherine_Valee @OHNONarkNark85
472469404328800256	Such a beautiful day to fish this tournament. 
472935817149947904	watching this WWII Documentary on the History channel. #interesting  #ratherbored
472163732219760641	“@SI_Longform: #longform is now on @twitter! sportsillustrated.cnn.com/longform/” 
472869938601160704	A customer asked me if I was in fight club #sofunny 
463036653863727107	Well done @MLS refs. Well done 
463555465440665600	“@DBLesky: With that double, the #Royals now have three starters with a SLG above .400. Things are happening.” 
472313003090907136	Did you know, the inventor of the fire hydrant is unknown, as the patent for it was destroyed in a fire.  #hydrant #patent #factoid
476420232236761088	i am literally stannis bc i never smile like im 95% of the time in a good mood i just dont visibly express it
472733518318284800	Stuck on an hour and a half car ride while being hungover, perfect way to start my day.....  #Karma #HatingLife
463037411396968449	@gbriscoe94  u know exactly who its about
463337607129485312	Since there's so much testing going on the only thing I can do is walk football coaches to davenport #somuchfun 
463525541069332480	.@leftist101 @carlymelin @mnblrmkr @jacobob Way to take @PJGJ03's suggestions & apply them right away. Complaining is petty.  #mnleg
473990135940268032	RT @ChixDigThaBeard: #ICameBack RT @TurySwag:  RT @ChixDigThaBeard: #RIPCuzzo #RIPAlex #RIPBobby. Who am i missing?
472444232171409408	@HighonHillcrest @seanhannity @sallykohn @brianstelter of course it doesnt matter->> 16 more since Mar 9 #welldone #powerfulmessages #NOT
472759182710427648	Can't wait to see all the fpsf pics this weekend while I'm at home studying for finals 
463124626998980608	I really love those days when your hair looks awesome before you leave your house but as soon as u do it looks like shit  #hairprobs
472172008617541632	How to spell misspell? one of the most commonly misspelled words...  #spellingbee
472068450953994240	@TheMcCuntface @JakePentland @OwenElliot1967 In terms of TV land, so to speak...
463483318592626688	@dreamitnowdoit @barriemckenna It certainly has nothing to do with the prevalence of email & volume loss to cheaper alternatives 
473085041728577538	Eeeek! I don't want that life! Who still goes to after hours after children and at 30?!? #whack #greatjob  
472814160376782849	When people post their text conversations on Instagram<<<<< #youresofunny 
463136800400482306	@LaurenKetchem I think you meant awesome....stupid auto correct  #duh #dontdissbatman
463517405369860096	@WWE_LCM You mean the 3MB / matadors segment wasn't worth watching? Think you'll find it clearly was. 
463021799324659712	Glad the race is on Fox since they put an emphasis on family values. Showing a guy wearing only a tire just screams appropriate. 
473051344165552128	All I keep telling myself is that EDC is in three weeks and then my 13 hour work days goes by so much faster. 
472759866654609408	.@MHPshow definition of #Insanity WE were #NOT ready -Physically Our young Men and Woman -to #fight for Our #Country #RepGOPFAIL
472093824467341313	Wow you look so cool in your beat up GMC Sierra.  #Tool
460288734294851584	Yay, chunky dog vomit to clean...  #toomanystickseaten
463050665615699968	JJ just did a Bowyer. #intentionalspin 
463138545767419904	Say what you need to say, say what you need to say, say what.....i don't remember the next line 
472130828332716032	@scottlavalva .......thanks a lot dad. Feelin the love over here 
472545085473959936	Alright... That's a good start...... . Apparently Lance doesn't respect Larry enough to just stop that crap
472133269711241216	That's cool that I can't use @Uber_LA because I don't have a smart phone. 
476492255751331841	so i literally was out for a good 5 min here i'm back to the internet.
472247846146940928	Seriously need to go to #sleep... #forreal but I'm  even #sleepy tho 
472836040194285568	@xBayani wow dude ur in denial ur face is so ugly it looks like a face 
472458660308713473	My sister just tried to tell me that Jesus historically didnt exist #YeahOk #CuzThatMakesPerfectSense #NOT
475995673796833280	@bluehostsupport So, been given an email to complain to. Given not all my emails get through this is an . Can't recommend Bluehost!
472770562754764800	Going back and forth between car places is exactly what I wanted to do on my Saturday 
463413253385633792	“@Rockets_Fans_: Lin is the answer guys! #Lin2014 #GoLin #Linsanity  pic.twitter.com/nc7UQQfg0N” fucking Asians..
472272211324444672	Did I just spend 8 hours playing minecraft? Some how I did. I only cheated in the last 1ish since house caught fire. #mollyrulesgaming 
472611376926425088	"I often ask that people  follow me on Twitter to change me; but follow me because you appreciate & value my #uniqueness." #WeROk
472718719387332608	@walshy05 I seriously must say that to those with no football knowledge you're tweets tend to sound naughty. #caringmom 
472453545225388033	Can't wait to see all the stick thin girls at the beach this summer.  
472117609371287552	Hahaha! Southampton tho! now they're just some cunts that we used to like. Wowza. Rejected another bid acc to rumours. Shocker. 
473062763280220160	@CastleMilkStout @paulmtirara  hating really....I know good music n I personally am a performer BT drs just sum thing wrong WD ha voice
463002444201721858	Working all weekend is the best thing ever 
472749292877119488	Why does snap chat notify you when someone typing & like 5 secs later notify you of the snap... got ppl thinking my shit jukin lol 
472580803940323328	@NBCSports @NBC #NHL on TV! Reruns no thanks  a real hockey fan but this is fantastic #nhlblackhawks vs #nhlkings
472190172088373248	 But legit a good song. #keithurban #putyouinasong instagram.com/p/omlF-VN1Tc/
463430913763049473	People are just so nice sometimes  #annoyed
472621669819756546	I'm short? Oh, sweet Jesus, thanks for letting me know. I was getting nervous there for a bit. 
472490768687300610	You're so cool when you rev your souped up little 1990's Honda. 
463057430587658240	Cause yeah.. The ENTIRETY of the population of USA sound the same, New Yorkers sound the same as Californians  #NoMumStahp
463333960807120896	Marketing doesn't get much better than this... Nice work Romaine Jerome  instagram.com/p/nnpwYNSpWe/
472167622818406400	So I pay thousands to an insurance company & it can't supply summaries or totals that make sense. #great #NOT so will see if Senator
463112759429705728	Yay, more rain in the South Waikato. 
472144059419860992	cant wear my uniform to school tomorrow because of work but imagine if Boyle sent me home i would be the happiest girl  #gunna #happen
476481502532751360	Liam is literally following random ass people. it's hilarious
463264086067662848	RT this dot here and you will have good luck for about 1 day 2 hours 54 minutes and 25 seconds.  #itworks pic.twitter.com/LxEv4HnuMM
472985988353253378	McDonald's at 2:30 I'm the morning lol totally normal ! 
473580905433280513	.@Paauul @amendlocke Arguably it was the king himself who guaranteed the potential transition to a republic  firstpost.com/world/king-jua…
463251188646150144	Oh how I do love being wold whistled on a Monday morning when I'm hungover! 
472568216020328448	Sometimes I think even the @NBA should have a mercy rule #blowout haha just watch the pacers make a come back after I send this 
472750904958279680	There was actually a drunk passed out on my front yard this morning. perks of living across the street of spac 
463385060264005632	I'm so proud to live in a state that elected Stacey Campfield. #obamacare #nazitrains 
463329041097818112	You're in my thoughts everyday, Kody. I found this letter you wrote me. You were so right about me. ? pic.twitter.com/BokYwzU3VI
472241209004818433	@edwardryanhaus and the coach who cut me is the same coach who doesn't know the rules and ruined your season hahaha ?
473586637432033280	? RT @beerbabe Oh, sir, you are so right. RT @L_AllenH: I don't think people understand the laws they complain about...
472356752239763456	All this medicine is doing is making me nauseous not relieving my pain. #MoneyWellSpent 
472729869898768384	They trying to take me down but I'm standing tall like the Statue of Liberty normal
463143018057715712	My fav movie is chicogo my fav line is - he ran into my knife 10 times (sarcasm) #funny  #chicogo #fav movie
472485188787011585	#Tibetans are  seeking #autonomy within China but strive for their rightful national independence #trueTibet
460199818824916992	Thanks a lot MOM!!! 
472484350684962816	So excited to finally get a donut. Complete let down. #thankscaseys 
472463585940344832	 RT @DigiPinki: @ANBURJ RJ.... Are you calling yourself fat?....
472133120125181952	.@barbaramcthomas @MirandaSajdak Because that's all women are, right?  What about scripts w/ male characters & their dick sizes?
472213479106297856	“@TolstoySays: More valuable than anything in the world is to restrain yourself from a bad deed when passion seizes you.” #NOT
472114921841229824	Juvenile Detention is  jail. Y'all need to stop giving false labels. Y'all just some babies bro
463324431218384896	@arkimaging #hashtag #think #you #mean 
472652194937073664	Feel like shit but not allowed to go home from work... Thanks  #poorly
472512017773772800	There's the taste of blood with everything I eat, #Yummy 
472939953643470848	So happy I got to move 8 times in my whole life.. 
472459186446827520	@BrowardCounty not sure why commercial DMV isn't taking a certified #birthcertificate! And #wantsanewone#MAKESMEMAD #Ohio #greatday 
472905266296815616	I love when I can see Brandon typing and then he doesn't text me back.... 
472410225895809025	Precisely RT @MyMindOnGeorgia: @DJordanLane Wow, that's EXACTLY like donuts. 
474146661493911552	#IRONY > “@donkeyarguing: Still tweeting me behind the shield of a #DonkeyBlock #Coward”
265430481435258880	NOTHING travels faster than the speed of stupid
472336490265976832	whenever I say it's okay, it doesn't always mean that it's really okay .. :) when I smile, it doesn't actually mean that I'm happy 
472563762348978176	Watching law abiding citizen since the games already over. Bye lance, maybe next year  #joker
474653043955625984	Counting someone as “active” in your loyalty program when they just need to shop once/year in a high frequency category?  #CRMC2014
463380650838753281	It's not like I enjoy the sun, I was pleased be stuck inside at work today 
472946910396174336	Tough loss on my season debut  fun! #keeping the head up and going strong next game #congrats @AgustinViana on his first goal!
472404037187280896	People complain about not being able to be forgotten on the Internet, then they have children so they can live on forever 
465340647575420928	Charlize Theron is about as bad a host as Jim Parsons. #SNL
473090566851657728	I love coming down for breakfast (still asleep, can't see anything, starving) in the morning and finding strange people in my kitchen. 
463219114191097856	Still, at least it means we've finally found a use for all those young unemployed people. Tory policies for a better country. 
472885415540576257	Ohhh of course I'm ill as soon as exams are over how #fun  #definitelynothashtagfun
376391473811320832	Sex with Hugh Hefner must be like watching someone try to puncture a Capri Sun pouch with an earthworm.
476421270448668672	@blinklovato ok good bc scouse accents are literally gross my ex boyfriend was scouse just thinking about his accent makes me cough blood
460265855092142081	Gee.. What fun I am having.. Bleh  xD
472063192059752448	Just goes to show - never underestimate the Power of Darkness. Thanks to Armaros we…dodged a bullet, so to speak…
472303096060592128	I miss seeing Atal Bihari Vajpayee face on BJp Banners. 
476421142610079744	IM LITERALLY TINGLING WITH EXCITEMENT THIS IS SUCH A GOOD DAY AHHHHHHHHHH!!!!!!!!!!!!!!!!!!!!
472354876802887681	so 50 Cent just dropped a track called "Flip on You"... 
472137252135776256	After Monday, I'm going to sleep at 8. #almostdone 
474479965392879616	I watched the clip of Jonah Hill on The Tonight Show, assuming he was about to apologise for This Is The End. #Faggot 
472146079308189698	Oh fun, here comes #Reality ..... my favourite thing!  :/
463439184976678912	Best bank holiday in ages.... 12 hours of maths revision! 
472340961763147777	@ynotds @tonybmorton @G21elaine @G21_Geelong you don't fix traffic congestion by encouraging more driving 
473498544285159424	One of the IT interns has a broken laptop and doesn't know how to fix it. 
463045101007413248	I bet the magcon boys find me sooooo attractive (ICON) 
463477233165037568	@Frostbitte96 lol but it was a good change so not that I wasn't good before but yeah it may the "lovely" school 
460290265350025216	Oh boy, it's prom picture season. 
472456706421956609	Personally, I really enjoy coming home after being out since 7:30am - and my neighbours have turned into Avicii wannabes  
473432921412362241	From wife: "I think I've written bad English, can you grammarise it?" No.  #intentional #I'mprettysure...
473155143991824385	Someone just said it's sad a parent wouldn't go their kids' graduation, right in front of my Dad.  he wasn't at mine
472453437440147456	14+ hours of work is absolutely suitable for my 3 hours of sleep last night... 
474771697279983616	The people defending Lebron for his cramps tonight are the exact same people who bashed on Pierce and his cramps back in 2008 
472947866986876928	Ready for these 3 games and dance practice Monday. #NOT @__deesstinnyy
465106033858576385	@GStuedler we're the proverbial frog getting slowly boiled in the pot of water.
463158132349612032	Horrific night but Im so happy to come home to clean my shambled apartment! 
463029141965529088	Thank you #FL for being so biporlar and messing with my whole #weekend 
476431968620793856	Literally just screamed yes throughput my house because I found good to eat. Bye.
463063661838622721	Wow studying for this ap chem is going really well 
472161094849396737	 AG: EPA’s ‘Cap-And-Trade Scheme’ Would Violate The Clean Air Act dailycaller.com/2014/05/29/ag-…
471678825211129856	Who needs money.... 
472427677236744192	And so @RealHughJackman is hosting the @TheTonyAwards two days before our exams. Super bummed that I can't watch it. #perfecttiming 
463160716678029312	How'd u know that I love being ignored?! 
472605162872111105	Words can't explain how mad & sad I am rn.. like seriously I thought you were my bestfriend & U just me off! I see I matter to you 
472614228017180672	So, this is what it feels like to be 18? I feel... TALLER.  #itsMYbirthday
475718901708648448	@Bumaye___ you said you love darkskin but your Avi is not showing it. A big 
472599278079049728	Doing nothing on a Friday night is my fave 
464647179379163138	@leaisthestar_ I know how you feel I couldn't stop crying when I saw that Stefan died it literally broke my heart
472438616820428800	Cutting #bargash trees 2 make space 4 British Sandhurst Military Academy 5 days after celebrating independence from Britain  #Jordan
472052337687945216	 is saying you find it difficult to explain gays to your kid while claiming to believe in a loving #god that wants them dead.
460295036421156864	like damn thats some respect 
472618981065359360	Thanks for calling, I really appreciate you ripping open old wounds 
472516296861831168	currently locked in the freezer at lucky steer and my hand may be broke #thisisfun 
473028733620994049	Lol s/o to my friends ive been friends with since 6th grade that came to my grad party  #theynevercame
472029421424353280	1. Walk confidently to your car. Have your keys ready but  visible. Only unlock your car when you are close by.
472343644310339584	I applaud whoever made this highway pointing in the DIRECT path of the rising sun #NOT #blinddriving 
476435860158955520	@JamesyMcAulay good lad! Im not even whinging, you literally play on it from the minute you get in until you go to bed! Xxxx
463322069468733440	"Six Pack is made in the kitchen"  lol instagram.com/p/nnkWSfmJ5c/
473112204024496128	How do i sign up for that mens summer soccer league ? #do  #care #if #im #a #girl
476472075746820096	Been driving around for hours with Crissy and Amelia. Literally had such a good evening! Been meadfoot and berry head..
472539390485741570	Restarted my phone and got a bunch of texts that were sent to me over a week ago #loveiphone 
472210416718725120	I thought summer was supposed to be stress free? 
472471998640451585	@Chelsea_RFC @vidyacrusader @ChelsLad95 @NourAgha I bet you work for a foreign company too 
472034941719416832	If you're wearing a headset to take a call---learn HOW to speak so the other party can hear you correctly !!! fromyouradamsapplestupid
472290577724473344	@BriannaProthero @hulst_kaitlyn up all night? 2 more movies ? go back outside? 
472259477794586625	People need to stop shitting their pants just cuz my bæ smoking some FUKING POT. God... #wow  #abig #deal
472538607350476801	Cry poverty then buy a new truck ! Love my relatives 
474155411919351808	@michaelensey @Matt_Johnson_MO I no longer drive a mini-van. And supposedly I was too old for GYD work.  #nowWhoIsCool
465176868808056832	@kinkykiedis @Strut__Laady @wandinka87 @MySmilingSoul tho they´re nice so im back online, back in safety of my bedroom, so to speak lol
473089057396752384	I just love waking up and feeling all congested 
463359824344793089	No one saw that coming! #IRS  theblaze.com/stories/2014/0…
460324297995997184	Homework day todayfunn!  ☹
472827233426735104	This whole working at the golf course is really had..... 
465174284328239104	@Amelia_CKing No I follow DFID on here so it just fell into my lap so to speak! If i see anything else I'll let you know :-)
463507549413969920	Staying at the school til nine is fuuuuun 
463010839205666816	Going to work an hour early. Yay me!! 
463498116776202240	Being ignored is my favorite thing ever 
472064144317759488	@lyft I was JUST there last weekend and was hoping I could use lyft 
473627256070230016	The inception-ation of URL shortening: srio.us/8p (bought to you using my own URL shortener for )
460256812650856448	I'm so glad I have friends that care 
472480999742664705	After eating that much food and a mango as big as that, I'm just sorry for how long I'm gonna spend in the restroom #livinthelife 
472223691846467584	Nothing warmer for the winter than my plaid skirt...#NOT #catholicschoolprobs
472830240884940800	I just love sitting in the car and waiting 
463569438361411585	So thrilled about being up in 5 hours. 
463067730900701184	What a beautiful day. Good thing I'm stuck inside writing a 10 page final!   #bitterness… instagram.com/p/nlwrFOvPw3/
472139138733309952	It's not like I had places to go or people to see  
475323653736108032	After asking staff at @WalmartCanada to call another store to confirm inventory they said: "It's hard to get thru you know." 
472130459841740801	Nothing like a moldy cadaver to make your day 
472540769291476992	I feel so much more comfortable knowing garland police are watching over me on this fine night 
472971161148473344	@minnikan So many lessons#taught to me by life  by individuals.
472870092288446465	Gonna have dinner night to the light of candles lmao 
463482608261677056	It's gonna be a great night.... 
472428705231675392	@AnikaNoniRose  Beside the message behind "Golddigger", Ray was phenomenal just listening to the Ray movie soundtracks!!
472507489179942912	Twitch will never load who's watching for me on any channel. It's pretty great.  #laterman If you're watching, say hi so I know you are!
472191233348349952	Ben thinks he's so tough now cause he drives a Harley Davidsonnnn #OoooOooImscurrred 
472214779063316480	Wait, let me get this straight... You're telling me that Snowden was a SPY? #neversawthatcoming 
472204220557688834	@InkdMomof3 - totally agree!! Let's appreciate the man for his talents & qualities & leave his personal life alone.  our business 
472513878245773315	Stoked about eating ramen for dinner because we have nothing else in our house.  #backatcollege
460316897800896512	Love when you're wide awake at 3 in the morning like I really wanted to think about everything going on 
472890062254780416	I may seem like the wrong choice to everyone else, but maybe I'm the right kind of wrong for you.  #likeeveryother
463003133258371073	Love all my supportive friends. 
472496332507447296	Gutted about the result tonight .. Hate losing nippers like that! At least we've got the 3 and half hour drive tomorrow to Brighton! !
472783342338080770	I bloody hate abba! Good job theres an abba tribute at work now... 
472370680822902785	Glad I took the time to study Romeo and Juliet lastnight
463095830153424897	@_Mz2Die4_: Oh yeah, I like him too... lol. #LakersCoach  @Mz_Cocoa01 He's a quitter.
472101797038129152	Thought of the day #Perform #under #passion  #pressure by our own Vardhan Sir @OfficialSHQfc @8paramsingh @kripsuri @HarshitaGaur12 <3
473529746782191618	@MediacomSupport is having me fax my bank statement as proof of payment.  #1990sService #FaxMachine #EcoBilling
472076174186000384	What a good way for the seniors to spend their last day. 
463169909350879233	Distracted driving is cool because it's one of the main reasons for car accidents, am I right!? 
472978256476790784	@TheRedScare10 yeah because it really looks like she's trying to impress you 
472462014111969280	The only benefit to having a cold/sore throat is the sound of your own raspy voice. #FeelInvincible 
476455537392246784	@FallOutBoyyy_ I literally got death threats and everything I found it hilarious! 
463298977006620672	I love finding out that I'm "booked" for a wrestling show via FB posts and Tweets. 
472731685445181440	FDU is going to be interesting this upcoming fall 
463369138157924352	Keep sharing the "Look Up" video on......Social Media :P #socialmedia #lookup 
476430119913799681	I'm literally going to lay in my bed all day and catch up on all the pretty little liars I missed out on
472971050188156928	Wow... im shocked. Heat and Spurs in the NBA finals. I cant believe it. Nobody saw that coming!!  #Rigged
472290967450820608	@tenajtiger says its going to be a heady 13 degs here today sundress on it is then  back in a fleece and the plants are all hiding
464283119722721280	@ActlHumanBeings 2/2 ....the Tea Party would cease to exist as a political force virtually overnight.
463502778170871808	@msemilychau congrats you attend college #onlyatbu  #oooooops
463062534551896065	I really appreciate what you did. 
472202658611097600	Moms giving beers to the guys installing our new TV #alwaysagoodideamom 
473251167812583424	I just passed a dead road-killed bear cub on the side of the highway.  #Brewers #fb
472144153204502529	Louise talking about diets is like me talking about having a proper job 
472379479852318720	I love being the only one doing shit at work. 
464302558647824384	Like literally every nightmare i have is me running away from somebody who's tryna kill me in the worst way..that must mean something right?
472035665686040577	Breakin legs so to speak. @raevans22 danjon97 @ccraddock15 instagram.com/p/ole1Rou5VM/
472306377894137856	New NHS chief suggests that businesses should financially reward employees for losing weight and adopting a healthy lifestyle @mysurgery
465457274069057536	don't you love when you believe someone and they turn out to be a fucking fake hypocritical liar
472032924477706240	Popping my @DesignByIKEA cherry so to speak tonight with @becc09, Kate & @megjarema. 
472857305352925184	Doing en dehors and en dedans fermé's across the floor four times was super fun today 
473480562209226752	When the Fortune 500 co's profit is over $1trillion it's a sin. When the nations debt is over $1trillion , not so much. 
472183153583333376	Wasn't on yesterday it was so hot yesterday #Florida #this #weather #is  #cool !!!! #TOO #HOT !!!!!!!!
472846948706549760	Spending the day with my family is such a blast. 
472536159588196353	Boyfriends taking me to see Godzilla #woo #totallywantedtoseethat 
475991577543069696	So @SouthwestAir wifi forces a frame on your browser - that makes it impossible to buy SWA tickets for minors.  pic.twitter.com/kwfkU7FnL5
463436522801610753	So it was a little busy at work today  #soobusy #CincoDeMayo
472200231380353024	I don't even know if I can make it to midnight. So tired. #Birthday 
472582109232910336	I love how my cat lays on the blanket I want to sleep with 
463308233432924160	@WhatTheSach: @WHO you imposed ban on Pak, no offence, I can't afford traveling abroad either way #Pakistan 
472068297584672768	Netizen commented positively on the male leads and commented negatively on the female leads.. Hmm, shocking. 
472355145389731841	“@kelslef22: There's nothing worse than hitting every red light on the way to school.” #IGetThatToo  #1Stoplight
472494751363522561	Got to be disappointed AND told I'm a piece of shit all in five minutes. Totally awesome Friday night. 
472079138644566017	@nerinedorman You're a horror writer on Twitter:) 
472194720945692672	Last Friday or Junior year has me all sentimental. 
472872239688589313	I think I'm going to take a month or two vacation!  #gladihavechoicestho
462999663915073537	Mourniho I love you, you genius 
463308941989265408	"school is cool" I say to all my friends as they sit in class & I lie in my bed  #beautyschooldropout
472948921992753152	@HAabdelrazzaq I don't see me being a terrorist like you either... #ross  #abdelBOMB #Merica
463388904066805760	"OMG I am my gf's #mcm. What a surprise it's not as if this happens every week. Oh look everyone we are such a happy couple!"  #barf
472082769775190016	Listening to the CEO of Facebook on TV talk about the importance of privacy on the internet  #marketing #hatezuckerberg
472093809384632323	✧✶❥✶✧ #BGT #BGMT @GotTalent from @pamuk58 OH PLEASE WHERE ARE THE ADVERTS !!! SO MANY BREAKS I JUST LOVE THEM !!!  !!
465379100551417856	“For months we’ve been about as welcome in this town as a cold sore.”
472558533268234240	I love watching people have fun without me!! It makes me feel so warm and fuzzy inside #really  #fun
463064456444911616	People are so classy!!! I just don't understand!!!  #CantDeal
472228840165474305	I like how people say one thing , but do another #NOT
472026432403947520	working like a donkey, feeling like an ass  #a #good #day
472216668119519232	Summer is fun when you have your parents tell you to be quiet when you're staying up late watching movies by yourself...... #NOT
472513770783539201	Ok nail salon lady just burn my face off really it's okay  #fuckingchink
472965508334362624	Sure drunk hitchhiker on dark country road, I'll pick you up. 
464307495976968192	America is endless war, massive debt Virtually, all nations have succumbed to this tyranny, with two notable exceptions, Russia &China
472879895123480576	Life sucks, keep a condom in ur pants incase it fucks u. #life #bored  #wisdom #meditation. #peace #happy #summer
472775377702895616	@clitoriste i'll burn it and send the video to you  #even #kidding
472106419802492928	Says the BRAVES fan! HAHAHAHAHA  #RedskinsPride @Tee0hDoubleD
472119529313931264	Yearbook got my brothers last name wrong but me and my sisters right  #related @KayneyRobear
475390334675857408	@CIA has almost a half million followers but is only following 25 ppl. 
476455281862647809	@BettyWho is literally everything good in life and there is rarely a moment when her music is not playing in my house.
472075982787313664	I always find it bizarre how the proclaimed "investors" spend more time watching the tick-by-tick action than the day-traders. #Funny 
465380017145663488	Don't you love it when you try to hang with people but you pass out early as fuck like an old lady :/ ugh so frustrating
472827903810756608	ik nobody is watching it or promoting it rn ... #WatchProblemOnVEVO #ihateyou #jk #no #im 
472231730045517824	Bad day at work was a perfect ending to a bad day.  #WasAGoodDayTillLater
472061474249379841	A little bit of  for today: I dye my hair red; #redheads don't get gray hair... 
463014665208217600	...because calling people out is the way to reach out to them. 
472088742321467392	S/o to @Asternburg1 for taking her coffee that I got her this morning out of my car and leaving her trash #stayawesome 
476493023761551360	I literally haven't laughed so hard in my life. That keek of kourt kardash & her numb lip is hilarious omg. 
463297928543862784	@Passenal1 twas a joke! 
464033714864160768	I researched common Dutch phrases for my stay in Belgium and it literally looks like someone banged on the keyboard. pic.twitter.com/fMHjXaJIgI
472970958785871872	@SarahLars22 thanks Sarah! Hahah oh I know... We knew the dance and song so well 
472960698834644994	@e_minney31 you follow me and then unfollow me......way to be mature! 
472577469803794433	there's much fruit in rich man's shampoo then in poor man's meal... 
472325274739437568	God I love my job  1 way ticket that's what I'm saying :-)
463353492405755904	@diarmuid_brod it's so good to have u back hurling this year and being around the panel!! 
472079461610188800	His #father #has  been ➳ www.monstermmorpg. com ❆ introduced. canvases by #MonsterMMORPG ♼ #online'
472474787240230912	@GaryLineker  quiet impressed with the way England is playing yet # no spark... Jo Heart man if the match over all good result though
472381657530793984	@Believe_erinnn Hahahah oh yes! Cause you know I could get away with that having my grandparents living across the street from me. #NOT
463089835511910401	I love how my day can go from totally awesome to totally awful in seconds 
472371323185156097	@sonyxperia your latest system update has caused my Xperia z to crash as well as. Continually lose signal...  impressed
472028914005868544	I love how my phone goes from 91% to 56% in a half hour.  #iphoneProblems #iphone
463052850877067264	Another wreck....Who Knew?  #Aarons499 #NASCAR
463991525966221312	@Borislola maybe I will just start swearing and carrying on by insulting everybody to try to prove my point, because that's classy. 
472061811253338112	"People" love fake people 
472419588534460416	Nearly mown down in crosswalk by van emblazoned with "SAFETY SOLUTIONS!" 
463043160021950465	Also do we cut Hale since he loaded the bases this inning? He obviously sucks. 
472189144244822017	Bye bye wanderlust fund.. Gotta love being insanely accident prone #NOT
463119595847446528	I'm hungry enough as it is. I do not need to see Chicago-style hot dogs from Wrigley on my TV. #kidding 
472140111808061440	Posing with alcohol bottles makes you look soooooo cool girl #NOT
472747472864161792	Trying  to be #fucked u #0need to #fuck others... #method
463434256212299776	Well Louise looks lovely 
472863773682712576	@taraelanna all these Mindy tweets make me so excited to come home 
463151098929233920	Really hope people don't think I'm serious about that... #humor  #lol #laughoutloud
472287550724268032	A Spicy Ice Cream on a Hot Afternoon. #siliicecream  @ 1st Colonial Grill instagram.com/p/onRYD8xETy/
471690846979756033	Would like to offer a long, slow clap to @thameswater for the second day of traffic chaos in kingston. Bravo, BRA-VO indeed  
474756314460332032	LeBron can't take the Heat.  #NBAFinals
472704202083667968	 Your teacher giving you a 30 minutes speech on time management.
472369320786669570	Stay in and cut grass v go out and shop #DecisionsDecisions 
472706910605434880	Man I just love how my body is stuck on an a strict 6AM time to wake up every morning so I can't sleep in ever! #NOT
463042343562907648	Love it when plans come together 
463462567953043456	@mrsjacreid @sarahschuler00 ...Well that sounds like Debs... 
472035453634641920	@JMessner00 So UNC must be out too huh? 
463382969819090945	Really relieved to see the mock questions for CHIN310 make sense. Was almost worried they wouldn't be in English then. 
472401674532048896	It's more arrogant to disagree with the "Moetzes Gedolei Hatorah" than it is to call yourselves "Moetzes Gedolei Hatorah" 
472312771724734465	Time for a one hr nap before I wakeup to continue studying again....oh how I love summer classes 
474918214397214720	Some people keep a superb lawn but dirty, unkempt house. 
460314231963803648	This night was terrific.. 
472374830558613504	@B_britt4 the worst part is I was starting to actually like you  #youremean
463199636467892225	@aallyysssaaaa it's the 5th of May! That only happens like once a year! 
472736637957730304	Yes I love working outside in the pooring rain #NOT
473100401425002498	Ya know it's gunna be a great day when both your knees are hurting this morning  #fuck
463514975630557184	@thEnafe94 there are many things he's doing right in life. 
472798673894916097	Always good bumping in to ur ex in ur work place!! #NOT #awkward
472345543705112577	#Google to make available details requested to be deleted as part of 'right to forget' form  bbc.co.uk/news/technolog…
463506697051729921	What?!? An elite D like Doughty takes a penalty?!? 
463535161791893504	@isurvivalskills @atomiktiger Ahhh hahahaha! We got food .. How about water? So freaking dangerous! Must ban that too!  warning!
472199017858748416	First step in the DIY instructions for fixing a broken iPhone power button is powering off the phone.  #fail m.imore.com/how-diy-repair…
463161063421526016	@nakos68 no its 'Murican motherfucker now shut up before i free the shit out of you!  #jokes
463320294237548544	@JerizzaGale guess that's the type of friendship we have  #insults still love you though 
473071427294613504	Feeling for you @bigrayoconnor have a mild hangover myself. Luckily I've had to take my 5yo to a party in a soft play place #tranquil 
463482725450522624	It's fun to see my teacher searched for google by using bing.....  
471700691753263104	Just got an email from @eBay asking me to reset my password. I’m so glad they are on top of security. 
463235633587056640	#Outrage How can Modi go to Rama's birthplace and campaign with a banner of Rama? Communal Bigot. 
472883329956843520	@RiaSaraf hahaha god i know, just love indirect tweets #billybigbollocks 
460234835425251328	Thank you, table behind us, for keeping everyone updated about the fight we're all watching. You must know everything about #UFC. 
472286858605785088	Never, never, EVER would I stay up this late. It's now 4 days of this and it's all thanks to @alyssaher. Tweet Thankful
